Tr1463 = Tr{Cyperus_papyrus, Isolepis_nodosa, Juncus_trifidus : T1}
Tr1464 = Tr{Cyperus_papyrus, Becquerelia_cymosa, Juncus_trifidus : T1}
Tr1465 = Tr{Isolepis_nodosa, Becquerelia_cymosa, Juncus_trifidus : T1}
Tr1466 = Tr{Juncus_effusus, Juncus_vaginatus, Scirpus_polystachyus : T1}
Tr1467 = Tr{Juncus_effusus, Juncus_vaginatus, Carex_monostachya : T1}
Tr1468 = Tr{Juncus_effusus, Juncus_vaginatus, Cyperus_involucratus : T1}
Tr1469 = Tr{Juncus_effusus, Juncus_vaginatus, Cyperus_papyrus : T1}
Tr1470 = Tr{Juncus_effusus, Juncus_vaginatus, Isolepis_nodosa : T1}
Tr1471 = Tr{Juncus_effusus, Juncus_vaginatus, Rhynchospora_nervosa : T1}
Tr1472 = Tr{Juncus_effusus, Juncus_vaginatus, Becquerelia_cymosa : T1}
Tr1473 = Tr{Juncus_effusus, Juncus_vaginatus, Coleochloa_abyssinica : T1}
Tr1474 = Tr{Juncus_effusus, Juncus_vaginatus, Prionium_serratum : T1}
Tr1475 = Tr{Scirpus_polystachyus, Carex_monostachya, Juncus_effusus : T1}
Tr1476 = Tr{Scirpus_polystachyus, Cyperus_involucratus, Juncus_effusus : T1}
Tr1477 = Tr{Scirpus_polystachyus, Isolepis_nodosa, Juncus_effusus : T1}
Tr1478 = Tr{Scirpus_polystachyus, Coleochloa_abyssinica, Juncus_effusus : T1}
Tr1479 = Tr{Carex_monostachya, Isolepis_nodosa, Juncus_effusus : T1}
Tr1480 = Tr{Carex_monostachya, Coleochloa_abyssinica, Juncus_effusus : T1}
Tr1481 = Tr{Cyperus_involucratus, Cyperus_papyrus, Juncus_effusus : T1}
Tr1482 = Tr{Cyperus_involucratus, Isolepis_nodosa, Juncus_effusus : T1}
Tr1483 = Tr{Cyperus_involucratus, Rhynchospora_nervosa, Juncus_effusus : T1}
Tr1484 = Tr{Cyperus_involucratus, Becquerelia_cymosa, Juncus_effusus : T1}
Tr1485 = Tr{Cyperus_papyrus, Isolepis_nodosa, Juncus_effusus : T1}
Tr1486 = Tr{Cyperus_papyrus, Rhynchospora_nervosa, Juncus_effusus : T1}
Tr1487 = Tr{Isolepis_nodosa, Rhynchospora_nervosa, Juncus_effusus : T1}
Tr1488 = Tr{Isolepis_nodosa, Becquerelia_cymosa, Juncus_effusus : T1}
Tr1489 = Tr{Scirpus_polystachyus, Carex_monostachya, Juncus_vaginatus : T1}
Tr1490 = Tr{Scirpus_polystachyus, Isolepis_nodosa, Juncus_vaginatus : T1}
Tr1491 = Tr{Scirpus_polystachyus, Coleochloa_abyssinica, Juncus_vaginatus : T1}
Tr1492 = Tr{Scirpus_polystachyus, Hypolytrum_nemorum, Juncus_vaginatus : T1}
Tr1493 = Tr{Carex_monostachya, Coleochloa_abyssinica, Juncus_vaginatus : T1}
Tr1494 = Tr{Carex_monostachya, Hypolytrum_nemorum, Juncus_vaginatus : T1}
Tr1495 = Tr{Cyperus_involucratus, Cyperus_papyrus, Juncus_vaginatus : T1}
Tr1496 = Tr{Cyperus_involucratus, Isolepis_nodosa, Juncus_vaginatus : T1}
Tr1497 = Tr{Cyperus_involucratus, Rhynchospora_nervosa, Juncus_vaginatus : T1}
Tr1498 = Tr{Cyperus_involucratus, Becquerelia_cymosa, Juncus_vaginatus : T1}
Tr1499 = Tr{Cyperus_papyrus, Isolepis_nodosa, Juncus_vaginatus : T1}
Tr1500 = Tr{Cyperus_papyrus, Rhynchospora_nervosa, Juncus_vaginatus : T1}
Tr1501 = Tr{Isolepis_nodosa, Rhynchospora_nervosa, Juncus_vaginatus : T1}
Tr1502 = Tr{Isolepis_nodosa, Becquerelia_cymosa, Juncus_vaginatus : T1}
Tr1503 = Tr{Juncus_vaginatus, Prionium_serratum, Isolepis_nodosa : T1}
Tr1504 = Tr{Juncus_vaginatus, Prionium_serratum, Becquerelia_cymosa : T1}
Tr1505 = Tr{Scirpus_polystachyus, Carex_monostachya, Oxychloe_andina : T1}
Tr1506 = Tr{Scirpus_polystachyus, Cyperus_papyrus, Oxychloe_andina : T1}
Tr1507 = Tr{Scirpus_polystachyus, Isolepis_nodosa, Oxychloe_andina : T1}
Tr1508 = Tr{Oxychloe_andina, Scirpus_polystachyus, Prionium_serratum : T1}
Tr1509 = Tr{Carex_monostachya, Isolepis_nodosa, Oxychloe_andina : T1}
Tr1510 = Tr{Oxychloe_andina, Cyperus_involucratus, Hypolytrum_nemorum : T1}
Tr1511 = Tr{Oxychloe_andina, Cyperus_papyrus, Coleochloa_abyssinica : T1}
Tr1512 = Tr{Scirpus_polystachyus, Carex_monostachya, Cyperus_papyrus : T1}
Tr1513 = Tr{Scirpus_polystachyus, Carex_monostachya, Rhynchospora_nervosa : T1}
Tr1514 = Tr{Scirpus_polystachyus, Carex_monostachya, Becquerelia_cymosa : T1}
Tr1515 = Tr{Scirpus_polystachyus, Carex_monostachya, Hypolytrum_nemorum : T1}
Tr1516 = Tr{Scirpus_polystachyus, Carex_monostachya, Prionium_serratum : T1}
Tr1517 = Tr{Carex_monostachya, Isolepis_nodosa, Rhynchospora_nervosa : T1}
Tr1518 = Tr{Carex_monostachya, Isolepis_nodosa, Becquerelia_cymosa : T1}
Tr1519 = Tr{Carex_monostachya, Isolepis_nodosa, Prionium_serratum : T1}
Tr1520 = Tr{Carex_monostachya, Becquerelia_cymosa, Prionium_serratum : T1}
Tr1521 = Tr{Carex_monostachya, Coleochloa_abyssinica, Prionium_serratum : T1}
Tr1522 = Tr{Carex_monostachya, Hypolytrum_nemorum, Prionium_serratum : T1}
Tr1523 = Tr{Cyperus_involucratus, Cyperus_papyrus, Rhynchospora_nervosa : T1}
Tr1524 = Tr{Cyperus_involucratus, Cyperus_papyrus, Becquerelia_cymosa : T1}
Tr1525 = Tr{Cyperus_involucratus, Cyperus_papyrus, Prionium_serratum : T1}
Tr1526 = Tr{Cyperus_involucratus, Isolepis_nodosa, Rhynchospora_nervosa : T1}
Tr1527 = Tr{Cyperus_involucratus, Isolepis_nodosa, Becquerelia_cymosa : T1}
Tr1528 = Tr{Cyperus_involucratus, Isolepis_nodosa, Hypolytrum_nemorum : T1}
Tr1529 = Tr{Cyperus_involucratus, Isolepis_nodosa, Prionium_serratum : T1}
Tr1530 = Tr{Cyperus_involucratus, Rhynchospora_nervosa, Becquerelia_cymosa : T1}
Tr1531 = Tr{Cyperus_involucratus, Rhynchospora_nervosa, Prionium_serratum : T1}
Tr1532 = Tr{Cyperus_papyrus, Isolepis_nodosa, Coleochloa_abyssinica : T1}
Tr1533 = Tr{Cyperus_papyrus, Isolepis_nodosa, Prionium_serratum : T1}
Tr1534 = Tr{Cyperus_papyrus, Rhynchospora_nervosa, Prionium_serratum : T1}
Tr1535 = Tr{Isolepis_nodosa, Rhynchospora_nervosa, Coleochloa_abyssinica : T1}
Tr1536 = Tr{Isolepis_nodosa, Rhynchospora_nervosa, Prionium_serratum : T1}
Tr1537 = Tr{Isolepis_nodosa, Becquerelia_cymosa, Prionium_serratum : T1}
Tr1538 = Tr{Becquerelia_cymosa, Coleochloa_abyssinica, Prionium_serratum : T1}
Tr1539 = Tr{Coleochloa_abyssinica, Hypolytrum_nemorum, Prionium_serratum : T1}
